id,panel_id,track_id,role,datecreated,datemodified
9497,7641,163,NULL,2018-02-15 09:09:50.287,2018-02-15 09:09:50.287
9498,7550,163,NULL,2018-02-15 09:10:11.953,2018-02-15 09:10:11.953
9499,7599,159,NULL,2018-02-15 09:10:27.193,2018-02-15 09:10:27.193
9500,7646,169,NULL,2018-02-15 09:10:42.100,2018-04-09 13:27:55.000
9501,7601,159,NULL,2018-02-15 09:10:52.677,2018-04-02 12:57:34.000
9502,7600,163,NULL,2018-02-15 09:11:05.020,2018-02-15 09:11:05.020
9503,7502,164,NULL,2018-02-15 09:11:21.097,2018-02-15 09:11:21.097
9506,7649,166,NULL,2018-02-15 09:12:37.087,2018-02-15 09:12:37.087
9507,7654,160,NULL,2018-02-15 09:12:48.720,2018-02-15 09:12:48.720
9508,7565,164,NULL,2018-02-15 09:12:56.670,2018-02-15 09:12:56.670
9509,7645,161,NULL,2018-02-15 09:16:08.110,2018-02-15 09:16:08.110
9510,7656,166,NULL,2018-02-15 09:16:23.773,2018-02-15 09:16:23.773
9511,7490,158,NULL,2018-02-15 09:16:37.270,2018-02-15 09:16:37.270
9512,7588,163,NULL,2018-02-15 09:16:59.537,2018-02-15 09:16:59.537
9513,7585,169,NULL,2018-02-15 09:17:40.957,2018-04-09 13:28:33.000
9514,7618,169,NULL,2018-02-15 09:18:07.190,2018-04-05 18:10:58.000
9515,7612,164,NULL,2018-02-15 09:18:21.097,2018-02-15 09:18:21.097
9516,7530,163,NULL,2018-02-15 09:19:01.420,2018-02-15 09:19:01.420
9518,7633,166,NULL,2018-02-15 09:19:33.610,2018-02-15 09:19:33.610
9519,7580,169,NULL,2018-02-15 09:19:43.717,2018-04-05 18:09:44.000
9520,7643,166,NULL,2018-02-15 09:19:53.457,2018-02-15 09:19:53.457
9522,7657,164,NULL,2018-02-15 09:20:18.760,2018-02-15 09:20:18.760
9523,7555,159,NULL,2018-02-15 09:20:26.340,2018-02-15 09:20:26.340
9525,7651,159,NULL,2018-02-15 09:22:16.053,2018-02-15 09:22:16.053
9526,7434,163,NULL,2018-02-15 09:22:23.577,2018-02-15 09:22:23.577
9527,7671,158,NULL,2018-02-15 09:22:45.460,2018-02-15 09:22:45.460
9528,7411,161,NULL,2018-02-15 09:23:16.067,2018-02-15 09:23:16.067
9529,7411,169,NULL,2018-02-15 09:23:26.093,2018-04-09 13:28:16.000
9530,7471,168,NULL,2018-02-15 09:23:42.160,2018-04-05 18:13:02.000
9532,7624,169,NULL,2018-02-15 09:24:36.890,2018-04-09 13:28:25.000
9533,7448,159,NULL,2018-02-15 09:25:22.547,2018-02-15 09:25:22.547
9534,7602,159,NULL,2018-02-15 09:25:29.623,2018-02-15 09:25:29.623
9535,7604,161,NULL,2018-02-15 09:25:47.950,2018-02-15 09:29:04.000
9536,7604,166,NULL,2018-02-15 09:27:10.603,2018-02-15 09:27:10.603
9537,7622,165,NULL,2018-02-15 09:27:54.600,2018-02-15 09:27:54.600
9539,7562,161,NULL,2018-02-15 09:28:21.960,2018-02-15 09:28:21.960
9540,7552,159,NULL,2018-02-15 09:28:35.350,2018-02-15 09:28:35.350
9541,7563,164,NULL,2018-02-15 09:29:09.950,2018-02-15 09:29:09.950
9542,7634,158,NULL,2018-02-15 09:29:27.380,2018-02-15 09:29:27.380
9543,7634,166,NULL,2018-02-15 09:29:43.190,2018-02-15 09:29:43.190
9544,7592,161,NULL,2018-02-15 09:30:09.770,2018-02-15 09:30:09.770
9546,7635,166,NULL,2018-02-15 09:31:25.873,2018-02-15 09:31:25.873
9547,7574,159,NULL,2018-02-15 09:31:47.123,2018-02-15 09:31:47.123
9548,7655,159,NULL,2018-02-15 09:32:02.213,2018-02-15 09:32:02.213
9549,7655,160,NULL,2018-02-15 09:32:07.847,2018-02-15 09:32:07.847
9550,7496,159,NULL,2018-02-15 09:32:38.293,2018-02-15 09:32:38.293
9551,7496,166,NULL,2018-02-15 09:32:53.917,2018-02-15 09:32:53.917
9552,7632,156,NULL,2018-02-15 09:33:05.447,2018-02-15 09:33:05.447
9554,7670,163,NULL,2018-02-15 09:33:50.423,2018-02-15 09:33:50.423
9555,7670,166,NULL,2018-02-15 09:33:58.040,2018-02-15 09:33:58.040
9556,7532,166,NULL,2018-02-15 09:34:13.117,2018-02-15 09:34:13.117
9557,7627,161,NULL,2018-02-15 09:34:26.537,2018-03-06 08:47:04.000
9558,7568,159,NULL,2018-02-15 09:35:19.037,2018-02-15 09:35:19.037
9559,7564,161,NULL,2018-02-15 09:35:57.097,2018-02-15 09:35:57.097
9560,7589,164,NULL,2018-02-15 09:36:53.517,2018-02-15 09:36:53.517
9561,7591,166,NULL,2018-02-15 09:37:23.157,2018-02-15 09:37:23.157
9562,7607,162,NULL,2018-02-15 09:37:59.170,2018-02-15 09:37:59.170
9563,7544,166,NULL,2018-02-15 09:39:39.603,2018-02-15 09:39:39.603
9564,7554,161,NULL,2018-02-15 09:40:40.240,2018-02-15 09:40:40.240
9565,7623,164,NULL,2018-02-15 09:41:52.457,2018-02-15 09:41:52.457
9566,7553,159,NULL,2018-02-15 09:42:18.487,2018-02-15 09:42:18.487
9567,7631,169,NULL,2018-02-15 09:42:38.380,2018-04-09 13:28:48.000
9568,7631,166,NULL,2018-02-15 09:42:51.577,2018-02-15 09:42:51.577
9569,7571,159,NULL,2018-02-15 09:43:23.870,2018-02-15 09:43:23.870
9570,7571,161,NULL,2018-02-15 09:43:30.693,2018-02-15 09:43:30.693
9571,7571,166,NULL,2018-02-15 09:43:40.913,2018-02-15 09:43:40.913
9572,7569,159,NULL,2018-02-15 09:44:00.153,2018-02-15 09:44:00.153
9573,7453,159,NULL,2018-02-15 09:44:07.553,2018-02-15 09:44:07.553
9574,7590,156,NULL,2018-02-15 09:44:44.053,2018-02-15 09:44:44.053
9575,7535,159,NULL,2018-02-15 09:45:23.587,2018-02-15 09:45:23.587
9576,7535,166,NULL,2018-02-15 09:45:32.293,2018-02-15 09:45:32.293
9577,7640,159,NULL,2018-02-15 09:46:19.293,2018-02-15 09:46:19.293
9578,7560,166,NULL,2018-02-15 09:46:45.410,2018-02-15 09:46:45.410
9579,7567,159,NULL,2018-02-15 09:46:55.727,2018-02-15 09:46:55.727
9580,7542,160,NULL,2018-02-15 09:48:00.803,2018-02-15 09:48:00.803
9581,7542,159,NULL,2018-02-15 09:48:06.350,2018-02-15 09:48:06.350
9582,7611,163,NULL,2018-02-15 09:48:26.260,2018-02-15 09:48:26.260
9583,7688,159,NULL,2018-02-15 09:48:43.760,2018-02-15 09:48:43.760
9584,7616,166,NULL,2018-02-15 09:48:55.043,2018-02-15 09:48:55.043
9586,7687,169,NULL,2018-02-15 09:50:59.790,2018-04-09 13:28:57.000
9587,7653,159,NULL,2018-02-15 09:51:12.730,2018-02-15 09:51:12.730
9588,7653,163,NULL,2018-02-15 09:51:25.353,2018-02-15 09:51:25.353
9590,7431,159,NULL,2018-02-15 09:53:41.830,2018-02-15 09:53:41.830
9591,7538,160,NULL,2018-02-15 09:54:06.957,2018-02-15 09:54:06.957
9592,7538,159,NULL,2018-02-15 09:54:13.700,2018-02-15 09:54:13.700
9593,7620,161,NULL,2018-02-15 09:55:40.520,2018-02-15 09:55:40.520
9594,7620,163,NULL,2018-02-15 09:56:01.270,2018-02-15 09:56:01.270
9595,7620,164,NULL,2018-02-15 09:56:09.800,2018-02-15 09:56:09.800
9596,7621,159,NULL,2018-02-15 09:56:17.210,2018-02-15 09:56:17.210
9599,7546,159,NULL,2018-02-15 09:56:46.333,2018-02-15 09:56:46.333
9600,7452,164,NULL,2018-02-15 09:57:12.113,2018-02-15 09:57:12.113
9601,7609,165,NULL,2018-02-15 09:57:20.867,2018-02-15 09:57:20.867
9602,7575,166,NULL,2018-02-15 09:57:28.270,2018-02-15 09:57:28.270
9603,7534,163,NULL,2018-02-15 09:57:37.560,2018-02-15 09:57:37.560
9604,7628,161,NULL,2018-02-15 09:57:53.833,2018-02-15 09:57:53.833
9605,7606,161,NULL,2018-02-15 09:58:07.963,2018-02-15 09:58:07.963
9606,7547,159,NULL,2018-02-15 09:58:14.227,2018-02-15 09:58:14.227
9607,7603,166,NULL,2018-02-15 09:58:22.630,2018-02-15 09:58:22.630
9608,7540,159,NULL,2018-02-15 09:58:28.690,2018-02-15 09:58:28.690
9609,7539,161,NULL,2018-02-15 09:58:49.540,2018-02-15 09:58:49.540
9610,7648,169,NULL,2018-02-15 09:59:12.863,2018-04-09 13:29:18.000
9611,7630,167,NULL,2018-02-15 09:59:19.350,2018-02-28 16:24:51.000
9612,7605,164,NULL,2018-02-15 09:59:41.830,2018-02-15 09:59:41.830
9614,7593,159,NULL,2018-02-15 10:00:09.457,2018-02-15 10:00:09.457
9615,7537,161,NULL,2018-02-15 10:00:18.673,2018-02-15 10:00:18.673
9617,7596,161,NULL,2018-02-15 10:00:40.843,2018-02-28 18:05:59.000
9618,7436,164,NULL,2018-02-15 10:00:54.613,2018-02-15 10:00:54.613
9619,7639,156,NULL,2018-02-15 10:01:55.917,2018-02-15 10:01:55.917
9620,NULL,164,NULL,2018-02-15 10:02:19.977,2018-03-12 14:22:29.000
9621,7572,165,NULL,2018-02-15 10:02:36.700,2018-02-15 10:02:36.700
9622,7378,159,NULL,2018-02-15 10:03:08.047,2018-02-15 10:03:08.047
9623,7566,163,NULL,2018-02-15 10:03:53.717,2018-02-15 10:03:53.717
9624,7378,166,NULL,2018-02-15 10:04:07.980,2018-02-15 10:04:07.980
9625,7482,159,NULL,2018-02-15 10:04:25.397,2018-02-15 10:04:25.397
9626,7595,159,NULL,2018-02-15 10:49:20.240,2018-02-15 10:49:20.240
9627,7636,166,NULL,2018-02-16 12:18:10.963,2018-02-16 12:18:10.963
9628,7941,NULL,NULL,2018-02-16 16:46:46.033,2018-02-16 16:46:46.033
9631,7493,169,NULL,2018-02-23 15:23:26.987,2018-04-05 18:09:09.000
9633,7597,169,NULL,2018-02-28 11:34:30.173,2018-04-09 13:28:06.000
9634,7613,160,NULL,2018-02-28 11:40:31.373,2018-02-28 11:40:31.373
9635,7588,164,NULL,2018-02-28 11:55:11.877,2018-02-28 11:55:11.877
9636,7942,NULL,NULL,2018-02-28 14:28:05.460,2018-02-28 14:28:05.460
9637,7617,167,NULL,2018-02-28 16:20:05.390,2018-02-28 16:20:05.390
9638,7559,167,NULL,2018-02-28 16:20:45.853,2018-02-28 16:20:45.853
9639,7493,167,NULL,2018-02-28 16:21:35.917,2018-02-28 16:21:35.917
9640,7615,167,NULL,2018-02-28 16:22:52.943,2018-02-28 16:22:52.943
9641,7543,167,NULL,2018-02-28 16:23:25.650,2018-02-28 16:23:25.650
9642,7882,165,NULL,2018-02-28 16:24:23.237,2018-02-28 16:24:23.237
9643,7630,169,NULL,2018-02-28 16:25:02.397,2018-04-09 13:29:08.000
9644,7488,161,NULL,2018-02-28 17:24:11.523,2018-02-28 17:24:11.523
9645,7943,NULL,NULL,2018-02-28 17:45:52.333,2018-02-28 17:45:52.333
9646,7944,NULL,NULL,2018-02-28 18:20:06.413,2018-02-28 18:20:06.413
9647,7945,NULL,NULL,2018-03-01 12:18:48.737,2018-03-01 12:18:48.737
9648,7946,NULL,NULL,2018-03-01 14:08:06.583,2018-03-01 14:08:06.583
9649,7947,NULL,NULL,2018-03-01 14:10:22.063,2018-03-01 14:10:22.063
9650,7948,NULL,NULL,2018-03-01 14:12:32.233,2018-03-01 14:12:32.233
9651,7949,NULL,NULL,2018-03-01 14:14:15.070,2018-03-01 14:14:15.070
9652,7950,NULL,NULL,2018-03-01 14:16:00.197,2018-03-01 14:16:00.197
9653,7952,NULL,NULL,2018-03-02 10:09:08.707,2018-03-02 10:09:08.707
9654,7953,NULL,NULL,2018-03-02 11:33:28.550,2018-03-02 11:33:28.550
9655,7954,NULL,NULL,2018-03-02 11:44:06.753,2018-03-02 11:44:06.753
9656,7955,NULL,NULL,2018-03-02 12:44:40.387,2018-03-02 12:44:40.387
9657,7956,NULL,NULL,2018-03-02 18:07:57.920,2018-03-02 18:07:57.920
9658,7957,NULL,NULL,2018-03-05 11:48:59.953,2018-03-05 11:48:59.953
9659,7958,NULL,NULL,2018-03-05 18:25:32.567,2018-03-05 18:25:32.567
9660,7959,NULL,NULL,2018-03-06 09:57:20.390,2018-03-06 09:57:20.390
9661,7959,161,NULL,2018-03-06 09:59:00.003,2018-03-06 09:59:00.003
9662,7960,NULL,NULL,2018-03-06 11:22:50.283,2018-03-06 11:22:50.283
9663,7961,NULL,NULL,2018-03-07 12:39:33.660,2018-03-07 12:39:33.660
9664,7962,NULL,NULL,2018-03-07 16:11:35.893,2018-03-07 16:11:35.893
9665,7963,NULL,NULL,2018-03-08 08:33:24.760,2018-03-08 08:33:24.760
9666,7964,NULL,NULL,2018-03-08 08:36:40.157,2018-03-08 08:36:40.157
9667,7965,NULL,NULL,2018-03-08 08:39:12.630,2018-03-08 08:39:12.630
9668,7966,NULL,NULL,2018-03-08 08:43:46.697,2018-03-08 08:43:46.697
9669,7967,NULL,NULL,2018-03-08 08:48:18.050,2018-03-08 08:48:18.050
9670,7968,NULL,NULL,2018-03-08 08:54:03.480,2018-03-08 08:54:03.480
9671,7969,NULL,NULL,2018-03-08 14:30:49.677,2018-03-08 14:30:49.677
9672,7970,NULL,NULL,2018-03-08 15:50:52.133,2018-03-08 15:50:52.133
9673,7971,NULL,NULL,2018-03-09 10:58:59.177,2018-03-09 10:58:59.177
9674,7972,NULL,NULL,2018-03-09 17:53:56.840,2018-03-09 17:53:56.840
9675,7973,NULL,NULL,2018-03-09 18:03:38.123,2018-03-09 18:03:38.123
9676,7974,NULL,NULL,2018-03-12 11:29:04.017,2018-03-12 11:29:04.017
9677,7975,NULL,NULL,2018-03-12 12:12:16.460,2018-03-12 12:12:16.460
9678,7975,161,NULL,2018-03-12 12:18:03.377,2018-03-12 12:22:04.000
9679,7975,168,NULL,2018-03-12 12:18:15.097,2018-04-05 18:15:59.000
9680,7639,164,NULL,2018-03-12 14:21:13.193,2018-03-12 14:21:13.193
9681,7976,NULL,NULL,2018-03-12 18:31:20.683,2018-03-12 18:31:20.683
9683,8049,NULL,NULL,2018-03-13 23:49:42.323,2018-03-13 23:49:42.323
9684,8050,NULL,NULL,2018-03-14 16:41:06.220,2018-03-14 16:41:06.220
9685,8051,NULL,NULL,2018-03-14 16:46:06.153,2018-03-14 16:46:06.153
9686,8052,NULL,NULL,2018-03-14 17:02:09.687,2018-03-14 17:02:09.687
9687,8053,NULL,NULL,2018-03-14 17:09:47.973,2018-03-14 17:09:47.973
9688,8054,NULL,NULL,2018-03-14 17:12:42.737,2018-03-14 17:12:42.737
9689,8055,NULL,NULL,2018-03-14 19:38:53.440,2018-03-14 19:38:53.440
9690,8056,NULL,NULL,2018-03-14 20:19:52.073,2018-03-14 20:19:52.073
9691,8058,NULL,NULL,2018-03-14 22:32:22.570,2018-03-14 22:32:22.570
9692,7651,166,NULL,2018-03-15 11:34:52.363,2018-03-15 11:34:52.363
9693,8123,NULL,NULL,2018-03-15 16:35:25.803,2018-03-15 16:35:25.803
9694,8124,NULL,NULL,2018-03-15 17:26:04.023,2018-03-15 17:26:04.023
9695,7584,165,NULL,2018-03-16 11:41:21.820,2018-03-16 11:41:21.820
9696,8125,NULL,NULL,2018-03-18 10:54:39.847,2018-03-18 10:54:39.847
9697,8126,NULL,NULL,2018-03-18 12:18:24.710,2018-03-18 12:18:24.710
9698,8127,NULL,NULL,2018-03-18 12:20:54.433,2018-03-18 12:20:54.433
9699,8128,NULL,NULL,2018-03-18 12:22:52.477,2018-03-18 12:22:52.477
9700,8129,NULL,NULL,2018-03-18 12:24:58.207,2018-03-18 12:24:58.207
9701,8130,NULL,NULL,2018-03-18 22:01:33.567,2018-03-18 22:01:33.567
9702,8131,NULL,NULL,2018-03-18 22:07:38.980,2018-03-18 22:07:38.980
9703,8132,NULL,NULL,2018-03-18 22:24:49.297,2018-03-18 22:24:49.297
9704,8133,NULL,NULL,2018-03-18 22:49:45.857,2018-03-18 22:49:45.857
9705,8134,NULL,NULL,2018-03-19 18:07:23.617,2018-03-19 18:07:23.617
9706,8135,NULL,NULL,2018-03-19 18:28:56.087,2018-03-19 18:28:56.087
9707,8136,NULL,NULL,2018-03-20 06:59:24.280,2018-03-20 06:59:24.280
9708,8137,NULL,NULL,2018-03-20 07:17:16.507,2018-03-20 07:17:16.507
9709,8138,NULL,NULL,2018-03-20 07:18:26.617,2018-03-20 07:18:26.617
9710,8139,NULL,NULL,2018-03-20 07:19:34.957,2018-03-20 07:19:34.957
9711,8140,NULL,NULL,2018-03-20 07:20:45.957,2018-03-20 07:20:45.957
9712,8141,NULL,NULL,2018-03-20 07:21:59.743,2018-03-20 07:21:59.743
9713,8142,NULL,NULL,2018-03-20 07:23:04.850,2018-03-20 07:23:04.850
9714,8143,NULL,NULL,2018-03-20 07:23:43.707,2018-03-20 07:23:43.707
9715,8146,NULL,NULL,2018-03-20 10:33:01.527,2018-03-20 10:33:01.527
9716,8147,NULL,NULL,2018-03-20 10:37:31.737,2018-03-20 10:37:31.737
9717,8148,NULL,NULL,2018-03-20 18:22:58.073,2018-03-20 18:22:58.073
9718,8150,NULL,NULL,2018-03-21 10:30:39.787,2018-03-21 10:30:39.787
9719,8151,NULL,NULL,2018-03-22 15:28:06.230,2018-03-22 15:28:06.230
9720,8152,NULL,NULL,2018-03-22 16:19:47.940,2018-03-22 16:19:47.940
9722,8153,NULL,NULL,2018-03-23 09:40:49.747,2018-03-23 09:40:49.747
9723,8154,NULL,NULL,2018-03-23 09:44:32.410,2018-03-23 09:44:32.410
9724,8155,NULL,NULL,2018-03-23 10:34:25.613,2018-03-23 10:34:25.613
9725,8156,NULL,NULL,2018-03-23 10:54:39.720,2018-03-23 10:54:39.720
9726,8157,NULL,NULL,2018-03-23 11:58:12.277,2018-03-23 11:58:12.277
9727,8158,NULL,NULL,2018-03-23 13:56:00.097,2018-03-23 13:56:00.097
9728,8159,NULL,NULL,2018-03-25 18:05:26.140,2018-03-25 18:05:26.140
9729,7548,156,NULL,2018-03-27 14:05:54.980,2018-03-27 14:05:54.980
9730,8160,NULL,NULL,2018-03-27 14:32:19.447,2018-03-27 14:32:19.447
9731,8161,NULL,NULL,2018-03-27 15:06:54.127,2018-03-27 15:06:54.127
9732,8162,NULL,NULL,2018-03-27 15:27:22.850,2018-03-27 15:27:22.850
9733,8163,NULL,NULL,2018-03-27 16:07:33.667,2018-03-27 16:07:33.667
9734,8164,NULL,NULL,2018-03-27 16:27:27.360,2018-03-27 16:27:27.360
9735,8165,NULL,NULL,2018-03-28 13:37:43.707,2018-03-28 13:37:43.707
9736,8166,NULL,NULL,2018-03-28 15:50:44.627,2018-03-28 15:50:44.627
9737,8167,NULL,NULL,2018-03-28 18:04:14.930,2018-03-28 18:04:14.930
9738,8168,NULL,NULL,2018-03-28 21:08:01.670,2018-03-28 21:08:01.670
9739,8169,NULL,NULL,2018-03-29 07:45:33.047,2018-03-29 07:45:33.047
9740,8170,NULL,NULL,2018-03-29 08:19:05.393,2018-03-29 08:19:05.393
9741,8171,NULL,NULL,2018-03-29 09:24:48.930,2018-03-29 09:24:48.930
9742,8172,159,NULL,2018-03-29 10:22:52.590,2018-03-29 10:22:52.590
9743,8173,NULL,NULL,2018-03-30 11:14:42.907,2018-03-30 11:14:42.907
9744,8173,168,NULL,2018-03-30 11:18:22.897,2018-04-05 18:15:42.000
9745,8174,NULL,NULL,2018-03-30 15:33:44.393,2018-03-30 15:33:44.393
9746,8175,NULL,NULL,2018-03-30 15:37:25.940,2018-03-30 15:37:25.940
9747,8176,NULL,NULL,2018-03-30 15:42:13.060,2018-03-30 15:42:13.060
9748,8177,NULL,NULL,2018-03-30 15:56:14.153,2018-03-30 15:56:14.153
9749,8178,NULL,NULL,2018-03-30 16:45:45.500,2018-03-30 16:45:45.500
9750,8179,NULL,NULL,2018-03-30 17:14:14.237,2018-03-30 17:14:14.237
9751,7608,165,NULL,2018-04-02 12:54:00.650,2018-04-02 12:54:00.650
9752,7601,166,NULL,2018-04-02 12:54:46.620,2018-04-02 12:54:46.620
9753,7553,169,NULL,2018-04-02 12:55:11.997,2018-04-09 13:28:40.000
9754,8180,NULL,NULL,2018-04-03 14:52:29.347,2018-04-03 14:52:29.347
9755,8181,NULL,NULL,2018-04-03 16:14:50.610,2018-04-03 16:14:50.610
9756,8181,163,NULL,2018-04-03 16:15:36.460,2018-04-03 16:15:36.460
9757,7558,159,NULL,2018-04-04 14:19:57.017,2018-04-04 14:19:57.017
9758,7558,160,NULL,2018-04-04 14:20:05.930,2018-04-04 14:20:05.930
9759,7558,166,NULL,2018-04-04 14:20:40.790,2018-04-04 14:20:40.790
9760,8182,NULL,NULL,2018-04-04 19:00:55.493,2018-04-04 19:00:55.493
9761,8183,NULL,NULL,2018-04-04 19:16:41.340,2018-04-04 19:16:41.340
9762,8184,NULL,NULL,2018-04-04 19:36:39.063,2018-04-04 19:36:39.063
9764,7578,165,NULL,2018-04-05 07:44:55.290,2018-04-05 07:44:55.290
9765,8185,NULL,NULL,2018-04-05 12:56:34.350,2018-04-05 12:56:34.350
9766,7554,168,NULL,2018-04-05 18:13:52.693,2018-04-05 18:13:52.693
9767,7471,161,NULL,2018-04-05 18:14:36.613,2018-04-05 18:14:36.613
9768,8186,NULL,NULL,2018-04-06 08:45:23.750,2018-04-06 08:45:23.750
9769,8187,NULL,NULL,2018-04-06 08:46:12.230,2018-04-06 08:46:12.230
9770,8186,160,NULL,2018-04-06 08:51:14.967,2018-04-06 08:51:14.967
9771,8188,NULL,NULL,2018-04-06 09:50:16.720,2018-04-06 09:50:16.720
9772,7529,160,NULL,2018-04-06 09:53:33.560,2018-04-06 09:53:33.560
9773,8189,NULL,NULL,2018-04-09 09:39:06.100,2018-04-09 09:39:06.100
9774,8190,NULL,NULL,2018-04-09 11:20:45.437,2018-04-09 11:20:45.437
9775,8191,NULL,NULL,2018-04-09 11:25:39.453,2018-04-09 11:25:39.453
9776,7959,168,NULL,2018-04-09 11:33:07.503,2018-04-09 11:33:07.503
9777,7954,168,NULL,2018-04-09 11:33:26.940,2018-04-09 11:33:26.940
9778,7954,161,NULL,2018-04-09 11:33:35.113,2018-04-09 11:33:35.113
9779,8173,161,NULL,2018-04-09 11:34:06.673,2018-04-09 11:34:06.673
9780,7867,169,NULL,2018-04-09 13:01:27.117,2018-04-09 13:01:27.117
9781,8192,NULL,NULL,2018-04-09 13:11:20.813,2018-04-09 13:11:20.813
9782,8193,NULL,NULL,2018-04-09 13:17:27.667,2018-04-09 13:17:27.667
9786,7551,158,NULL,2018-04-10 13:17:06.627,2018-04-10 13:17:06.627
9787,7626,167,NULL,2018-04-11 08:58:17.657,2018-04-11 08:58:17.657
9788,7626,158,NULL,2018-04-11 08:58:32.103,2018-04-11 08:58:32.103
9789,7626,165,NULL,2018-04-11 08:58:47.747,2018-04-11 08:58:47.747
9790,8196,NULL,NULL,2018-04-11 12:24:41.007,2018-04-11 12:24:41.007
9791,8197,NULL,NULL,2018-04-11 13:02:18.717,2018-04-11 13:02:18.717
9792,8198,NULL,NULL,2018-04-12 16:00:20.043,2018-04-12 16:00:20.043
9793,8199,NULL,NULL,2018-04-13 17:39:17.740,2018-04-13 17:39:17.740
9794,8200,NULL,NULL,2018-04-13 17:52:14.417,2018-04-13 17:52:14.417
9795,8201,NULL,NULL,2018-04-13 18:08:57.053,2018-04-13 18:08:57.053
9796,8202,NULL,NULL,2018-04-13 18:17:02.213,2018-04-13 18:17:02.213
9797,8203,NULL,NULL,2018-04-13 18:35:45.910,2018-04-13 18:35:45.910
9798,8204,NULL,NULL,2018-04-13 19:36:10.090,2018-04-13 19:36:10.090
9799,8205,NULL,NULL,2018-04-14 12:12:40.027,2018-04-14 12:12:40.027
9800,8206,NULL,NULL,2018-04-14 12:31:15.880,2018-04-14 12:31:15.880
9801,8207,NULL,NULL,2018-04-16 08:26:35.440,2018-04-16 08:26:35.440
9802,8208,NULL,NULL,2018-04-16 10:04:13.493,2018-04-16 10:04:13.493
9803,8209,NULL,NULL,2018-04-16 12:38:21.423,2018-04-16 12:38:21.423
9804,8210,NULL,NULL,2018-04-16 15:30:00.877,2018-04-16 15:30:00.877
9805,8211,NULL,NULL,2018-04-17 09:23:45.460,2018-04-17 09:23:45.460
9806,8212,NULL,NULL,2018-04-17 10:55:35.020,2018-04-17 10:55:35.020
9807,8213,NULL,NULL,2018-04-17 16:41:11.350,2018-04-17 16:41:11.350
9808,8214,NULL,NULL,2018-04-18 08:06:16.883,2018-04-18 08:06:16.883
9809,8215,NULL,NULL,2018-04-18 09:02:42.703,2018-04-18 09:02:42.703
9810,8218,NULL,NULL,2018-04-18 11:27:10.917,2018-04-18 11:27:10.917
9811,8219,NULL,NULL,2018-04-18 12:38:35.217,2018-04-18 12:38:35.217
9812,8209,169,NULL,2018-04-18 14:13:52.070,2018-04-18 14:13:52.070
9813,8220,NULL,NULL,2018-04-18 15:24:57.423,2018-04-18 15:24:57.423
9814,8221,NULL,NULL,2018-04-18 17:06:38.293,2018-04-18 17:06:38.293
9815,7570,168,NULL,2018-04-18 17:10:45.430,2018-04-18 17:10:45.430
9816,8222,NULL,NULL,2018-04-19 13:00:09.067,2018-04-19 13:00:09.067
9817,8223,NULL,NULL,2018-04-19 13:16:03.637,2018-04-19 13:16:03.637
9818,8224,NULL,NULL,2018-04-19 13:44:18.677,2018-04-19 13:44:18.677
9819,8225,NULL,NULL,2018-04-19 15:16:02.983,2018-04-19 15:16:02.983
9820,8226,NULL,NULL,2018-04-19 15:19:35.000,2018-04-19 15:19:35.000
9821,8227,NULL,NULL,2018-04-20 16:49:22.350,2018-04-20 16:49:22.350
9822,8228,NULL,NULL,2018-04-20 17:13:17.437,2018-04-20 17:13:17.437
9823,8229,NULL,NULL,2018-04-22 11:39:06.143,2018-04-22 11:39:06.143
9824,8230,NULL,NULL,2018-04-23 08:01:16.477,2018-04-23 08:01:16.477
9825,8231,NULL,NULL,2018-04-23 08:41:48.870,2018-04-23 08:41:48.870
9826,8232,NULL,NULL,2018-04-24 16:35:29.110,2018-04-24 16:35:29.110
9827,8264,NULL,NULL,2018-04-25 11:43:06.867,2018-04-25 11:43:06.867
9828,7534,167,NULL,2018-04-27 09:56:11.217,2018-04-27 09:56:11.217
9830,8265,NULL,NULL,2018-04-27 12:13:28.817,2018-04-27 12:13:28.817
9831,8266,NULL,NULL,2018-05-10 00:43:38.640,2018-05-10 00:43:38.640
9832,8267,NULL,NULL,2018-05-10 00:50:12.553,2018-05-10 00:50:12.553
9833,8268,NULL,NULL,2018-05-10 00:57:46.080,2018-05-10 00:57:46.080
9834,8269,NULL,NULL,2018-05-14 21:40:14.910,2018-05-14 21:40:14.910
9835,8270,NULL,NULL,2018-05-14 21:40:57.910,2018-05-14 21:40:57.910
9836,8271,NULL,NULL,2018-05-16 02:29:04.470,2018-05-16 02:29:04.470
9837,8272,NULL,NULL,2018-05-16 02:54:31.997,2018-05-16 02:54:31.997
9838,8273,NULL,NULL,2018-05-16 04:26:19.600,2018-05-16 04:26:19.600
9839,8274,NULL,NULL,2018-05-16 22:24:47.980,2018-05-16 22:24:47.980
9840,8278,NULL,NULL,2018-05-21 20:55:07.380,2018-05-21 20:55:07.380
9841,8279,NULL,NULL,2018-05-21 21:00:34.137,2018-05-21 21:00:34.137
9842,8280,NULL,NULL,2018-05-21 21:17:56.213,2018-05-21 21:17:56.213
9843,8281,NULL,NULL,2018-05-29 08:22:31.410,2018-05-29 08:22:31.410
9844,8281,NULL,NULL,2018-05-29 08:22:58.007,2018-05-29 08:22:58.007
9845,8282,NULL,NULL,2018-05-29 09:36:52.290,2018-05-29 09:36:52.290
